,GalaxyName,RA_hr,RA_min,RA_sec,Dec_deg,Dec_arcmin,Dec_arcsec,EB-V,m-M,m-M_err_pos,m-M_err_neg,vh(km/s),Vmag,Vmag_err_pos,Vmag_err_neg,PA,e=1-b/a,muVo,rh('),rh_err_pos,rh_err_neg,vsig_s_x,vsig_err_pos,vsig_err_neg,vrot_s,vrot_s_err_pos,vrot_s_err_neg,MHI,Data,Key,vsig_g,vsig_g_err_pos,vsig_g_err_neg,vrot_g,note,M-m,Notes,ra,dec,M_V,dist_kpc,M_dyn,M_star_x,vh_(km/s)_err,vsig_s_upper_limit,vsig_s_err,vh(km/s)_err,orb_pericenter,orb_apocenter,orb_eccentricity,orb_period,orb_period_type,orb_pericenter_ref,orb_pericenter_0.8,orb_apocenter_0.8,orb_eccentricity_0.8,tau_50,tau_90,vsig_s_ref,vsig_s_err_pos_ref,vsig_s_err_neg_ref,M_V_ref,rh_pc_ref,rh_pc_err_pos_ref,rh_pc_err_neg_ref,vh(km/s)_ref,dist_kpc_ref,refs,M_star_y,M_dyn_r_h,Other names,Morphology,dist_pc,dist_mpc,vsig_s_err_pos_x,vsig_s_err_neg_x,rh_pc,rh_pc_err_neg,rh_pc_err_pos,vsig_s_y,vsig_s_err_pos_y,vsig_s_err_neg_y
0,#TheGalaxy,17.0,45.0,40.0,-29.0,0.0,28.0,9.999,99.99,9.99,9.99,999.9,99.9,9.9,9.9,999.9,9.99,99.9,99.99,9.99,9.99,99.9,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,,,,,,9.954054173515214e+17,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,9.954054173515214e+20,995405417351521.4,,,2.8952247161945637e+19,,,,,
1,#*CanisMajor,7.0,12.0,35.0,-27.0,40.0,0.0,0.264,14.29,0.3,0.3,87.0,-0.1,0.8,0.8,123.0,9.99,24.0,99.99,9.99,9.99,20.0,3.0,3.0,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,,,,,,7.21107479182899,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,7211.07479182899,0.00721107479182899,,,209.74048969092595,,,,,
2,SagittariusdSph,18.0,55.0,19.5,-30.0,32.0,43.0,0.153,17.1,0.15,0.15,140.0,3.6,0.3,0.3,102.0,0.64,25.2,342.0,12.0,12.0,11.4,0.7,0.7,0.0,0.0,0.0,0.0,x,u,00.0,0.0,0.0,0.0,,17.1,"(I don’t understand where the limit in GP or Mateo is from, Spekkens has <7880 from GASS, K94 has <10000) SKIP THERE ARE DEEPER LIMITS FOR THE CORE ",,,,26.302679918953842,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,21,190,,dSph,26302.679918953843,0.026302679918953843,,,2616.6872321379433,,,,,
3,TucanaIII,23.0,56.0,36.0,-59.0,36.0,0.0,9.999,17.01,0.16,0.16,-102.3,14.6,0.4,0.4,999.9,9.99,99.9,6.0,0.8,0.6,<1.2,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,17.01,"- Simon et al. 2017 V_hel = -102 km/s, velocity dispersion of 0.1 km/s, D=25 kpc",,,-1.49,25.0,,,,1.2,,,2.0,33,0.86,0.7,value,,3.0,47,0.89,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,,,,,25000.0,0.025,,,37.0,-  9,9.0,<1.2,,
4,DracoII,15.0,52.0,47.6,64.0,33.0,55.0,0.016,16.9,0.3,0.3,-342.5,14.0,0.8,0.8,70.0,0.24,99.9,2.7,1.0,0.8,<5.9,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,16.9,"- Martin et al. 2016 V_hel -347 km/s, dispersion of 2.9 km/s, (9 stars)",,,-0.8,21.5,,,,,,,19.0,62,0.53,,,,20.0,262,0.86,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,,,,,21500.0,0.0215,,,19.0,-  3,4.0,<5.9,,
5,Segue(I),10.0,7.0,4.0,16.0,4.0,55.0,0.031,16.8,0.2,0.2,208.5,15.3,0.8,0.8,85.0,0.48,27.6,4.4,1.2,0.6,3.9,0.8,0.8,0.0,0.0,0.0,1.67,gs,u,00.0,0.0,0.0,0.0,,16.8,"148+18s.mir stdev (0.04K/9.1K/Jy)*5 = 0.02 Jy limit  (from standard sqrt(.74/9.6) would have expected something more like 0.02K, it looks like the scan artifacts have probably caused this, emphasizes importance of checking each.  yes the baseline is really nasty, but it also looks like a 0.2K would stick out easily)  Spekkens quotes 5.5 mJy (5 sigma) so hers is much deeper, all of them look like they would be much deeper…. in theory should reach the alfalfa level of 2 mJy (1 sigma) in some regions of DR1.   Ah but she is using 15 km/s smooth (and width).  I get a segue mass limit of 25 with 0.02*10*.236*23^2 so factor of 10 on GP.   Probably stick with my method and just footnote Spekkens limit in table or text  I DON’T KNOW I THINK WHEN DEEPER WITH HER PAPER JUST ADOPT THAT",,,,22.90867652767775,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,0.00034,0.26,,dSph,22908.676527677748,0.022908676527677748,,,29.320973520989625,,,,,
6,Reticulum2,3.0,35.0,42.1,-54.0,2.0,57.0,9.999,17.4,0.2,0.2,64.0,14.7,0.1,0.1,71.0,0.59,99.9,3.64,0.21,0.12,3.4,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,17.4,"- Walker et al., Koposov et al. (2015), V_hel=64 km/s, dispersion 3.2-3.6 km/s, D=30 kpc",,,,30.19951720402013,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,30199.51720402013,0.03019951720402013,,,31.976217765292205,,,,,
7,CetusII,1.0,17.0,52.8,-17.0,25.0,12.0,9.999,17.38,0.19,0.19,,17.4,0.7,0.7,999.9,9.99,99.9,1.9,1.0,0.5,,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,17.38,NEW not seeing velocity ref for this one,,,0.0,30.0,,,,,,,,,,,,,,,,,,,,,Simons,Simons,Simons,Simons,,Simons,,,,,,30000.0,0.03,,,17.0,-  5,9.0,,,
8,TriangulumII,2.0,13.0,17.4,36.0,10.0,42.0,0.081,17.4,0.1,0.1,-381.7,15.6,0.5,0.5,56.0,0.21,99.9,3.9,1.1,0.9,<3.4,99.9,99.9,99.9,99.9,99.9,2.2,gs,u,99.9,99.9,99.9,999.9,,17.4,"36+34s.mir  Martin et al. v_hel = -384 km/s, disp controversial?  DOUBLE CHECK LIMIT from -650 to 650 km/s looks like GIZ is -80 to 30 km/s, not seeing anything in spectrum, stdev is pretty uniform 0.11K  (is the noise higher here because of the declination and stray, see what others have) (nice little group at 550-600 km/s)  (0.11K/9.1K/Jy) *5 = 0.06 Jy",,,-1.6,28.4,,,,3.4,,,16.0,92,0.71,10.0,lower_limit,Simons18 (GAIA),19.0,415,0.91,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,,,,,28400.0,0.0284,,,16.0,-  4,4.0,<3.4,,
9,UrsaMajorII,8.0,51.0,30.0,63.0,7.0,48.0,0.094,17.5,0.3,0.3,-116.5,13.3,0.5,0.5,98.0,0.63,27.9,16.0,1.0,1.0,5.6,1.4,1.4,0.0,0.0,0.0,0.0,x,u,00.0,0.0,0.0,0.0,,17.5,"130.0  60.0 CAR CAR_H07.fits stdev 0.02K, if back out is correct * 0.6 Jy/K = 0.012 Jy * 5 = 0.06 Jy for mass 0.06*10*.236*32^2 = 145 Msun  E 130.0 60.0 CAR CAR_D07.fit 0.05K  imstat gives a similar rms, back out gibes 0.05 K * 0.26 Jy/K = 0.013 Jy",,,-4.43,34.7,,,,,,,38.0,65,0.26,3.5,value,,39.0,196,0.67,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,0.0041,3.9,,dSph,34700.0,0.0347,1.4,-1.4,139.0,-  9,9.0,5.6,1.4,-1.4
10,BootesII,13.0,58.0,0.0,12.0,51.0,0.0,0.031,18.1,0.06,0.06,-117.0,15.4,0.9,0.9,145.0,0.21,28.1,4.2,1.4,1.4,10.5,7.4,7.4,99.9,99.9,99.9,2.26,gs,u,00.0,0.0,0.0,0.0,,18.1,212+10s.mir stdev 0.08K (rounded up),,,-2.94,42.0,,,,,,,38.0,167,0.63,10.0,lower_limit,,39.0,17206,0.996,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,0.0010,3.3,,dSph,42000.0,0.042,7.4,-7.4,39.0,-  5,5.0,10.5,7.4,-7.4
11,SegueII,2.0,19.0,16.0,20.0,10.0,31.0,0.185,17.7,0.1,0.1,-39.2,15.2,0.3,0.3,182.0,0.15,27.4,3.4,0.2,0.2,3.4,2.5,1.2,99.9,99.9,99.9,2.09,gs,u,99.9,99.9,99.9,999.9,,17.7,"36+18s.mir stdev 0.07K, could get lower with a USM here, get 0.18K in unsmoothed so I think would have expected 0.05K with factor above",,,,34.673685045253166,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,0.00086,0.23,,dSph,34673.685045253165,0.034673685045253165,,,34.29293263147721,,,,,
12,Willman1,10.0,49.0,21.0,51.0,3.0,0.0,0.013999999999999999,17.9,0.4,0.4,-14.1,15.2,0.7,0.7,77.0,0.47,26.1,2.3,0.4,0.4,4.0,2.3,1.3,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,,17.9,,,,-2.9,45.0,,,,,,,44.0,53.0,0.19,1.2,value,,,,,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,0.0010,0.27,SDSS J1049+5103,dSph,45000.0,0.045,0.8,-0.8,33.0,-  8,8.0,4.0,0.8,-0.8
13,ComaBerenices,12.0,26.0,59.0,23.0,54.0,15.0,0.017,18.2,0.2,0.2,98.1,14.1,0.5,0.5,115.0,0.38,27.3,6.0,0.6,0.6,4.6,0.8,0.8,0.0,0.0,0.0,2.06,gs,u,00.0,0.0,0.0,0.0,,18.2,"188+26s.mir stdev 0.04K so same limit of 0.02 Jy (towards edge, but looks clear, same with baseline but 0.2K source would be booming) 0.02*10*.236*44^2 = 100 Msun",,,-4.28,42.0,,,,,,,43.0,242.0,0.7,3.7,value,,,,,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,0.0037,0.94,,dSph,42000.0,0.042,0.8,-0.8,69.0,-  4,5.0,4.6,0.8,-0.8
14,TucanaIV,0.0,2.0,55.2,-60.0,51.0,0.0,9.999,18.41,0.19,0.19,,14.9,0.3,0.3,11.0,0.4,99.9,9.1,1.7,1.4,,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,18.41,- not seeing anything for this one,,,-3.5,48.0,,,,,,,,,,,,,,,,,,,,,Simons,Simons,Simons,Simons,,Simons,,,,,,48000.0,0.048,,,127.0,- 22,26.0,,,
15,BootesIII,13.0,57.0,12.0,26.0,48.0,0.0,0.021,18.35,0.1,0.1,197.5,12.6,0.5,0.5,90.0,0.5,31.3,99.99,9.99,9.99,10.7,3.2,3.2,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,18.35,212+26s.mir stdev 0.04K again so 0.02 Jy,,,,46.77351412871986,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,0.017,---,,dSph?,46773.51412871986,0.046773514128719856,,,1360.449037228041,,,,,
16,GrusII,22.0,4.0,4.8,-46.0,26.0,24.0,9.999,18.62,0.21,0.21,,14.7,0.2,0.2,999.9,9.99,99.9,6.0,0.9,0.5,,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,18.62,- not seeing one,,,-3.9,53.0,,,,1.9,,,,,,,,,,,,,,,,,Simons,Simons,Simons,Simons,,Simons,,,,,,53000.0,0.053,,,93.0,- 12,16.0,,,
17,LMC,5.0,23.0,34.5,-69.0,45.0,22.0,0.9259999999999999,18.52,0.09,0.09,262.2,0.4,0.1,0.1,999.9,9.99,99.9,181.79999999999998,9.99,9.99,20.2,0.5,0.5,49.8,15.9,15.9,460.0,x,u,15.8,0.2,0.2,63.0,,18.52,,,,,50.58246620031137,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,1500,,Nubecula Major,Irr,50582.46620031137,0.05058246620031137,,,2674.9741415799886,,,,,
18,TucanaV,23.0,37.0,24.0,-63.0,16.0,12.0,9.999,18.71,0.34,0.34,,17.1,0.5,0.5,30.0,0.7,99.9,1.0,0.3,0.3,,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,18.71,"- not seeing one, Conn et al. 2018 says chance could be grouping of stars assoc with SMC",,,-1.6,55.0,,,,,,,,,,,,,,,,,,,,,Simons,Simons,Simons,Simons,,Simons,,,,,,55000.0,0.055,,,16.0,-  5,5.0,,,
19,Tucana2,22.0,51.0,55.1,-58.0,34.0,8.0,9.999,18.8,0.2,0.2,-129.0,15.0,0.1,0.1,107.0,0.39,99.9,9.83,1.66,1.11,8.5,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,18.8,"- Walker et al. 2016, v_hel= -129 km/s, disp ~ 8.5 km/s",,,,57.54399373371572,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,57543.993733715724,0.05754399373371572,,,164.54293023123424,,,,,
20,SagittariusII,19.0,52.0,40.5,-22.0,4.0,5.0,0.09699999999999999,19.13,0.15,0.15,,13.9,0.4,0.4,72.0,0.23,99.9,2.0,0.4,0.3,,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,19.13,"- not seeing anything,Laevens et al. 2015 discovery paper makes it sound like it could be a weird one again",,,-5.2,70.1,,,,,,,,,,,,,,,,,,,,,Simons,Simons,Simons,Simons,,Simons,,,,,,70100.0,0.0701,,,33.0,-  2,2.0,,,
21,SMC,0.0,52.0,44.8,-72.0,49.0,43.0,0.419,19.03,0.12,0.12,145.6,2.2,0.2,0.2,999.9,9.99,99.9,59.4,9.99,9.99,27.6,0.5,0.5,0.0,0.0,0.0,460.0,x,u,22.0,2.0,2.0,60.0,,19.03,,,,,63.97348354826482,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,460,,Nubecula Minor,dIrr,63973.48354826482,0.06397348354826482,,,1105.381404339155,,,,,
22,Bootes(I),14.0,0.0,6.0,14.0,30.0,0.0,0.017,19.11,0.08,0.08,99.0,12.8,0.2,0.2,14.0,0.39,27.5,12.6,1.0,1.0,2.4,0.9,0.5,99.9,99.9,99.9,2.76,gs,u,00.0,0.0,0.0,0.0,,19.11,212+10s.mir (at edge)  stdev 0.08K (0.073-0.075),,,,66.37430704019089,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,0.029,0.81,,dSph,66374.30704019089,0.06637430704019089,,,243.2743127645714,,,,,
23,Draco,17.0,20.0,12.4,57.0,54.0,55.0,0.027000000000000003,19.4,0.17,0.17,-290.7,10.6,0.2,0.2,89.0,0.31,25.0,10.0,0.3,0.3,9.1,1.2,1.2,0.0,0.0,0.0,0.0,x,u,00.0,0.0,0.0,0.0,,19.4,,,,-8.88,82.0,,,,,,,21.0,97.0,0.66,1.4,value,,,,,,10232929922.807537,Simons,,,Simons,Simons,Simons,Simons,,Simons,,0.29,11,UGC 10822,dSph,82000.0,0.082,1.2,-1.2,231.0,- 17,17.0,9.1,1.2,-1.2
24,UrsaMinor,15.0,9.0,8.5,67.0,13.0,21.0,0.032,19.4,0.1,0.1,-247.2,10.6,0.5,0.5,53.0,0.56,26.0,8.2,1.2,1.2,9.5,1.2,1.2,0.0,0.0,0.0,0.0,x,u,00.0,0.0,0.0,0.0,,19.4,,,,-9.03,76.0,,,,,,,,,,,,,,,,,9120108393.559114,Simons,,,Simons,Simons,Simons,Simons,,Simons,,,,UGC 9749,dSph,76000.0,0.076,1.2,-1.2,405.0,- 21,21.0,9.5,1.2,-1.2
25,HorologiumII,3.0,16.0,32.1,-50.0,1.0,5.0,9.999,19.46,0.2,0.2,,16.9,0.2,0.3,127.0,0.52,99.9,2.09,0.44,0.41,,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,19.46,"- no seeing, Kim & Jerjen 2015 discovery paper",,,-1.56,78.0,,,,,,,,,,,,,,,,,,,,,Simons,Simons,Simons,Simons,,Simons,,,,,,78000.0,0.078,,,44.0,- 14,15.0,,,
26,Horologium1,2.0,55.0,31.7,-54.0,7.0,8.0,9.999,19.5,0.2,0.2,113.0,16.1,0.1,0.1,999.9,9.99,99.9,1.31,0.19,0.14,5.0,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,19.5,"- Koposov et al. 2015 v_hel = 113 km/s, disp 5 km/s, D=79 kpc",,,,79.43282347242814,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,79432.82347242814,0.07943282347242814,,,30.268925532362992,,,,,
27,Eridanus3,2.0,22.0,45.5,-52.0,17.0,1.0,9.999,19.7,0.2,0.2,999.9,17.7,0.3,0.3,83.0,0.27,99.9,0.54,0.5,0.1,99.9,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,19.7,"- not seeing, Conn et al. says maybe star cluster",,,,87.09635899560806,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,87096.35899560805,0.08709635899560805,,,13.681051227584426,,,,,
28,Phoenix2,23.0,39.0,59.4,-54.0,24.0,22.0,9.999,19.6,0.2,0.2,999.9,16.8,0.2,0.2,164.0,0.47,99.9,1.09,0.26,0.16,99.9,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,19.6,- not seeing,,,,83.17637711026715,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,83176.37711026716,0.08317637711026717,,,26.372555028780805,,,,,
29,Sculptor,1.0,0.0,9.4,-33.0,42.0,33.0,0.018000000000000002,19.67,0.14,0.14,111.4,8.6,0.5,0.5,99.0,0.32,23.5,11.3,1.6,1.6,9.2,1.4,1.4,0.0,0.0,0.0,0.22,x,u,00.0,0.0,0.0,0.0,,19.67,,,,-10.82,86.0,,,,,,,,,,,,,,,,,10715193052.376049,Simons,,,Simons,Simons,Simons,Simons,,Simons,,2.3,14,,dSph,86000.0,0.086,1.1,-1.1,279.0,- 16,16.0,9.2,1.1,-1.1
30,Sextans(I),10.0,13.0,3.0,-1.0,36.0,53.0,0.047,19.67,0.1,0.1,224.2,10.4,0.5,0.5,56.0,0.35,27.1,27.8,1.2,1.2,7.9,1.3,1.3,0.0,0.0,0.0,0.0,x,u,00.0,0.0,0.0,0.0,,19.67,(too south for g),,,,85.90135215053961,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,0.44,25,,dSph,85901.3521505396,0.08590135215053961,,,694.6571419634939,,,,,
31,ReticulumIII,3.0,45.0,26.4,-60.0,27.0,0.0,9.999,19.81,0.31,0.31,,16.5,0.3,0.3,999.9,9.99,99.9,2.4,0.9,0.8,,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,19.81,- not seeing,,,-3.3,92.0,,,,,,,,,,,,,,,,,,,,,Simons,Simons,Simons,Simons,,Simons,,,,,,92000.0,0.092,,,64.0,- 23,26.0,,,
32,Indus1,21.0,8.0,49.1,-51.0,9.0,56.0,9.999,20.0,0.2,0.2,999.9,16.5,0.2,0.2,999.9,9.99,99.9,1.26,0.45,0.27,99.9,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,20.0,-  ,,,,100.0,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,100000.0,0.1,,,36.651879863282666,,,,,
33,UrsaMajor(I),10.0,34.0,52.8,51.0,55.0,12.0,0.02,19.93,0.1,0.1,-55.3,14.4,0.3,0.3,71.0,0.8,27.7,11.3,1.7,1.7,7.6,1.0,1.0,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,,19.93,,,,,96.82778562612486,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,0.014,11,,dSph,96827.78562612487,0.09682778562612487,,,318.27619157158347,,,,,
34,Grus1,22.0,56.0,42.4,-50.0,9.0,48.0,9.999,20.4,0.2,0.2,-141.0,17.0,0.3,0.3,4.0,0.41,99.9,1.77,0.85,0.39,2.9,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,20.4,Walker et al. (2016) v_hel = -140.5 km/s,,,,120.22644346174131,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,120226.4434617413,0.1202264434617413,,,61.901186801623766,,,,,
35,Pictoris1,4.0,43.0,47.4,-50.0,16.0,59.0,9.999,20.3,0.2,0.2,999.9,17.2,0.3,0.3,78.0,0.47,99.9,0.88,0.27,0.13,99.9,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,20.3,- not seeing,,,,114.8153621496884,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,114815.3621496884,0.1148153621496884,,,29.390595212486595,,,,,
36,Carina,6.0,41.0,36.7,-50.0,57.0,58.0,0.061,20.11,0.13,0.13,222.9,11.0,0.5,0.5,65.0,0.33,25.5,8.2,1.2,1.2,6.6,1.2,1.2,0.0,0.0,0.0,0.0,x,u,00.0,0.0,0.0,0.0,,20.11,,,,-9.45,106.0,,,,,,,,,,,,,,,,,2884031503.1266117,Simons,,,Simons,Simons,Simons,Simons,,Simons,,0.38,6.3,,dSph,106000.0,0.106,1.2,-1.2,311.0,- 15,15.0,6.6,1.2,-1.2
37,Hercules,16.0,31.0,2.0,12.0,47.0,30.0,0.063,20.6,0.2,0.2,45.0,14.0,0.3,0.3,102.0,0.68,27.2,8.6,1.8,1.1,5.1,0.9,0.9,99.9,99.9,99.9,3.41,gs,u,00.0,0.0,0.0,0.0,,20.6,244+10s  stdev 0.08K,,,-5.83,132.0,,,,,,,,,,,,,,,,,12589254117.941662,Simons,,,Simons,Simons,Simons,Simons,,Simons,,0.037,2.6,,dSph,132000.0,0.132,0.9,-0.9,216.0,- 20,20.0,5.1,0.9,-0.9
38,HydraII,12.0,21.0,42.1,-31.0,59.0,7.0,0.053,20.64,0.16,0.16,303.1,15.8,0.3,0.3,28.0,0.01,99.9,1.7,0.3,0.2,<3.6,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,20.64,,,,-4.86,151.0,,,,3.6,,,116.0,676,0.89,,,,135.0,17518,0.985,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,,,,,151000.0,0.151,,,67.0,- 13,13.0,<3.6,,
39,Fornax,2.0,39.0,59.3,-34.0,26.0,57.0,0.021,20.84,0.18,0.18,55.2,7.4,0.3,0.3,41.0,0.3,23.3,16.6,1.2,1.2,11.7,0.9,0.9,0.0,0.0,0.0,0.17,x,u,00.0,0.0,0.0,0.0,,20.84,,,,-13.34,139.0,,,,,,,118.0,152.0,0.13,3.2,value,,,,,,2398832919.019495,Simons,,,Simons,Simons,Simons,Simons,,Simons,,20,56,,dSph,139000.0,0.139,0.9,-0.9,792.0,- 18,18.0,11.7,0.9,-0.9
40,LeoIV,11.0,32.0,57.0,0.0,32.0,0.0,0.026000000000000002,20.94,0.09,0.09,132.3,15.1,0.4,0.4,121.0,0.49,27.5,4.6,0.8,0.8,3.3,1.7,1.7,99.9,99.9,99.9,3.36,gs,u,00.0,0.0,0.0,0.0,,20.94,172+2  stdev 0.095K noisier region getting into galactic,,,-4.99,154.0,,,,,,,150.0,1794,0.95,,,,153.0,26071,0.989,,11220184543.019653,Simons,,,Simons,Simons,Simons,Simons,,Simons,,0.019,1.3,,dSph,154000.0,0.154,1.7,-1.7,114.0,- 13,13.0,3.3,1.7,-1.7
41,CanesVenaticiII,12.0,57.0,10.0,34.0,19.0,15.0,0.01,21.02,0.06,0.06,-128.9,16.1,0.5,0.5,177.0,0.52,26.1,1.6,0.3,0.3,4.6,1.0,1.0,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,,21.02,196+34 stdev 0.076K,,,-5.17,160.0,,,,,,,,,,,,,,,,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,0.0079,0.91,SDSS J1257+3419,dSph,160000.0,0.16,1.0,-1.0,71.0,- 11,11.0,4.6,1.0,-1.0
