,GalaxyName,RA_hr,RA_min,RA_sec,Dec_deg,Dec_arcmin,Dec_arcsec,EB-V,m-M,m-M_err_pos,m-M_err_neg,vh(km/s),Vmag,Vmag_err_pos,Vmag_err_neg,PA,e=1-b/a,muVo,rh('),rh_err_pos,rh_err_neg,vsig_s_x,vsig_err_pos,vsig_err_neg,vrot_s,vrot_s_err_pos,vrot_s_err_neg,MHI,Data,Key,vsig_g,vsig_g_err_pos,vsig_g_err_neg,vrot_g,note,M-m,Notes,ra,dec,M_V,dist_kpc,M_dyn,M_star_x,vh_(km/s)_err,vsig_s_upper_limit,vsig_s_err,vh(km/s)_err,orb_pericenter,orb_apocenter,orb_eccentricity,orb_period,orb_period_type,orb_pericenter_ref,orb_pericenter_0.8,orb_apocenter_0.8,orb_eccentricity_0.8,tau_50,tau_90,vsig_s_ref,vsig_s_err_pos_ref,vsig_s_err_neg_ref,M_V_ref,rh_pc_ref,rh_pc_err_pos_ref,rh_pc_err_neg_ref,vh(km/s)_ref,dist_kpc_ref,refs,M_star_y,M_dyn_r_h,Other names,Morphology,dist_pc,dist_mpc,vsig_s_err_pos_x,vsig_s_err_neg_x,rh_pc,rh_pc_err_neg,rh_pc_err_pos,vsig_s_y,vsig_s_err_pos_y,vsig_s_err_neg_y
42,LeoV,11.0,31.0,9.6,2.0,13.0,12.0,0.027000000000000003,21.25,0.12,0.12,170.9,16.0,0.4,0.4,96.0,0.5,27.1,2.6,0.6,0.6,2.3,2.3,1.4,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,,21.25,172+2 stdev 0.08K rounding up,,,-4.29,169.0,,,,,,,165.0,4079,0.96,,,,168.0,27704,0.988,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,0.011,1.1,,dSph,169000.0,0.169,3.2,-1.6,49.0,- 16,16.0,2.3,3.2,-1.6
43,PiscesII,22.0,58.0,31.0,5.0,57.0,9.0,0.065,21.3,9.99,9.99,-226.5,16.3,0.5,0.5,77.0,0.4,25.7,1.1,0.1,0.1,5.4,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,21.3,"348+2s.mir - Kirby et al. (2015) -226.5 km/s, dis = 5.4 km/s 0.04K except about 30 km/s to -80 (nasty baseline, mag st through region, clear at position, but interesting that diffuse elevated) ",,,-4.23,183.0,,,,,,,171.0,31214,0.992,,,,173.0,41983,0.992,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,0.0086,,,dSph,183000.0,0.183,3.6,-2.4,60.0,- 10,10.0,5.4,3.6,-2.4
44,ColumbaI,5.0,31.0,26.4,-28.0,1.0,48.0,9.999,21.3,0.22,0.22,,16.8,0.2,0.2,999.9,9.99,99.9,1.9,0.5,0.4,,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,21.3,- not velocity,,,-4.2,183.0,,,,,,,,,,,,,,,,,,,,,Simons,Simons,Simons,Simons,,Simons,,,,,,183000.0,0.183,,,117.0,- 12,12.0,,,
45,Pegasus3,22.0,24.0,22.6,5.0,25.0,12.0,9.999,21.56,0.2,0.2,-223.0,17.5,0.5,0.5,133.0,0.46,99.9,1.3,0.5,0.4,5.4,99.9,99.9,99.9,99.9,99.9,3.43,g,unv,99.9,99.9,99.9,999.9,,21.56,340+2s.mir - not seeing  ~0.06K void 30 to -60 km/s about,,,,205.11621788255627,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,205116.21788255626,0.20511621788255627,,,77.56558308408789,,,,,
46,IndusI?,20.0,38.0,52.8,-46.0,9.0,36.0,9.999,21.65,0.16,0.16,999.9,17.4,0.2,0.2,999.9,9.99,99.9,2.9,1.1,1.0,99.9,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,21.65,- not seeing,,,,213.79620895022325,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,213796.20895022326,0.21379620895022325,,,180.35313968602935,,,,,
47,CanesVenatici(I),13.0,28.0,3.5,33.0,33.0,21.0,0.013999999999999999,21.69,0.1,0.1,30.9,13.1,0.2,0.2,70.0,0.39,27.1,8.9,0.4,0.4,7.6,0.4,0.4,99.9,99.9,99.9,3.6,gs,u,00.0,0.0,0.0,0.0,,21.69,"204+34 0.06K would benefit from unsharp mask as close to Galactic, baselines generally look quite good, but can see Josh’s point on velocity on-off on this one as baseline going up and down with position",,,,217.7709772353159,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,0.23,19,,dSph,217770.97723531592,0.2177709772353159,,,563.7878546707328,,,,,
48,LeoII,11.0,13.0,28.8,22.0,9.0,6.0,0.017,21.84,0.13,0.13,78.3,12.0,0.3,0.3,12.0,0.13,24.2,2.6,0.6,0.6,7.4,0.7,0.7,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,,21.84,172+18  0.08K towards edge of the cube,,,-9.74,233.0,,,,,,,41.0,238,0.73,,,,67.0,248,0.67,,6456542290.346562,Simons,,,Simons,Simons,Simons,Simons,,Simons,,0.74,4.6,Leo B,dSph,233000.0,0.233,0.4,-0.4,171.0,- 10,10.0,7.4,0.4,-0.4
49,LeoI,10.0,8.0,28.1,12.0,18.0,23.0,0.036000000000000004,22.02,0.13,0.13,282.9,10.0,0.3,0.3,79.0,0.21,22.6,3.4,0.3,0.3,9.2,1.4,1.4,0.0,0.0,0.0,4.02,gs,u,00.0,0.0,0.0,0.0,,22.02,156+10  0.09K towards edge,,,-11.78,254.0,,,,,,,45.0,590,0.87,,,,63.0,>500,0.96,,1698243652.461746,Simons,,,Simons,Simons,Simons,Simons,,Simons,,5.5,12,UGC 5470,dSph,254000.0,0.254,0.4,-0.4,270.0,- 16,17.0,9.2,0.4,-0.4
50,#Andromeda,0.0,42.0,44.3,41.0,16.0,9.0,0.684,24.47,0.07,0.07,-300.0,99.9,9.9,9.9,999.9,9.99,99.9,99.99,9.99,9.99,99.9,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,99.9,,,,,,,783.4296427662119,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,783429.642766212,0.783429642766212,,,22786.744231021315,,,,,
51,M32,0.0,42.0,41.8,40.0,51.0,55.0,0.154,24.53,0.21,0.21,-199.0,8.1,0.1,0.1,159.0,0.25,11.1,0.47,0.05,0.05,92.0,5.0,5.0,55.0,3.0,3.0,0.0,x,u,00.0,0.0,0.0,0.0,,24.53,,,,,805.3784411990677,,,,,,,44.0,77.0,0.27,,,,,,,,1698243652.461746,,,,,Other,,,,Other,,320,540,NGC 221,cE,805378.4411990676,0.8053784411990677,,,110.1091898374116,,,,,
52,AndromedaIX,0.0,52.0,53.0,43.0,11.0,45.0,0.075,24.42,0.07,0.07,-209.4,16.3,1.1,1.1,999.9,9.99,28.0,2.5,0.1,0.1,10.9,2.0,2.0,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,,24.42,,,,,765.5966069112569,,,,,,,118.0,186.0,0.23,,,,,,,7200000000.0,5100000000.0,,,,,Other,,,,Other,,0.15,6.5,,dSph,765596.6069112569,0.7655966069112569,,,556.7570408779412,,,,,
53,NGC205,0.0,40.0,22.1,41.0,41.0,7.0,0.085,24.58,0.07,0.07,-246.0,8.1,0.1,0.1,28.0,0.43,19.2,2.46,0.1,0.1,35.0,5.0,5.0,11.0,5.0,5.0,0.4,x,u,16.1,99.9,99.9,0.0,,24.58,,,,,824.1381150130012,,,,,,,57.0,87.0,0.21,,,,,,,,2187761623.949552,,,,,Other,,,,Other,,330,420,M110,dE/dSph,824138.1150130013,0.8241381150130013,,,589.7403135574091,,,,,
54,AndromedaI,0.0,45.0,39.8,38.0,2.0,28.0,0.053,24.36,0.07,0.07,-376.3,12.5,0.1,0.1,22.0,0.22,24.7,3.1,0.3,0.3,10.2,1.9,1.9,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,,24.36,,,,,744.7319739059889,,,,,,,59.0,90.0,0.21,,,,,,,12600000000.0,7400000000.0,,,,,Other,,,,Other,,3.9,44,,dSph,744731.9739059889,0.7447319739059889,,,671.5639936320458,,,,,
55,AndromedaXVII,0.0,37.0,7.0,44.0,19.0,20.0,0.07400000000000001,24.31,0.11,0.08,-251.6,15.8,0.4,0.4,122.0,0.27,25.7,1.24,0.08,0.08,2.9,2.2,1.9,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,,24.31,,,,,727.7798045368243,,,,,,,,,,,,,,,,13200000000.0,10500000000.0,,,,,Other,,,,Other,,0.26,---,,dSph,727779.8045368242,0.7277798045368242,,,262.51093233238663,,,,,
56,AndromedaXXVII,0.0,37.0,27.1,45.0,23.0,13.0,0.08,24.59,0.12,0.12,-539.6,16.7,0.5,0.5,150.0,0.4,27.6,1.8,0.3,0.3,14.8,4.3,3.1,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,99.9,,24.59,,,,,827.9421637123345,,,,,,,69.0,101.0,0.19,,,,,,,,,,,,,Other,,,,Other,,0.12,---,,dSph,827942.1637123345,0.8279421637123344,,,433.50909597329706,,,,,
57,AndromedaIII,0.0,35.0,33.8,36.0,29.0,52.0,0.055999999999999994,24.37,0.07,0.07,-344.3,14.2,0.3,0.3,136.0,0.52,24.8,2.2,0.2,0.2,9.3,1.4,1.4,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,,24.37,"004+34, m31",,,,748.1695005111552,,,,,,,70.0,111.0,0.23,,,,,,,11700000000.0,8700000000.0,,,,,Other,,,,Other,,0.83,6.1,,dSph,748169.5005111552,0.7481695005111553,,,478.7936589701233,,,,,
58,AndromedaXXV,0.0,30.0,8.9,46.0,51.0,7.0,0.10099999999999999,24.55,0.12,0.12,-107.8,14.8,0.5,0.5,170.0,0.25,27.1,3.0,0.2,0.2,3.0,1.2,1.1,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,99.9,,24.55,,,,,812.8305161640995,,,,,,,85.0,130.0,0.2,,,,,,,8700000000.0,5800000000.0,,,,,Other,,,,Other,,0.68,---,,dSph,812830.5161640996,0.8128305161640995,,,709.3277720870624,,,,,
59,AndromedaXXVI,0.0,23.0,45.6,47.0,54.0,58.0,0.11,24.41,0.12,0.12,-261.6,17.3,0.5,0.5,145.0,0.25,27.4,1.0,0.1,0.1,8.6,2.8,2.2,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,99.9,,24.41,,,,,762.0790100254115,,,,,,,168.0,265.0,0.23,,,,,,,12900000000.0,9100000000.0,,,,,Other,,,,Other,,0.060,---,,dSph,762079.0100254115,0.7620790100254115,,,221.67958985540295,,,,,
60,AndromedaV,1.0,10.0,17.1,47.0,37.0,41.0,0.125,24.44,0.08,0.08,-403.0,14.9,0.2,0.2,32.0,0.18,25.3,1.4,0.2,0.2,11.5,5.3,4.4,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,,24.44,,,,,772.6805850957021,,,,,,,88.0,140.0,0.23,,,,,,,,7413102413.009162,,,,,Other,,,,Other,,0.39,---,,dSph,772680.5850957021,0.7726805850957021,,,314.66884419576263,,,,,
61,AndromedaXI,0.0,46.0,20.0,33.0,48.0,5.0,0.08,24.33,0.05,0.05,-419.6,17.5,1.2,1.2,999.9,9.99,26.5,0.71,0.03,0.03,4.6,99.9,99.9,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,,24.33,"012+34, m31",,,,734.5138681571144,,,,,,,125.0,193.0,0.22,,,,,,,13200000000.0,7400000000.0,,,,,Other,,,,Other,,0.049,1.9,,dSph,734513.8681571144,0.7345138681571144,,,151.69946807986364,,,,,
62,AndromedaXIX,0.0,19.0,32.1,35.0,2.0,37.0,0.062,24.57,0.08,0.43,-111.6,15.6,0.6,0.6,37.0,0.17,29.3,6.2,0.1,0.1,13.8,1.6,1.4,99.9,99.9,99.9,5.13,gs,u,99.9,99.9,99.9,99.9,,24.57,"004+34, m31",,,,820.3515443298177,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,0.43,---,,dSph,820351.5443298176,0.8203515443298176,,,1479.5082757166372,,,,,
63,AndromedaXXIII,1.0,29.0,21.8,38.0,43.0,8.0,0.066,24.43,0.13,0.13,-237.7,14.2,0.5,0.5,138.0,0.4,28.0,4.6,0.2,0.2,7.1,1.0,1.0,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,99.9,,24.43,,,,,769.1304402866098,,,,,,,,,,,,,,,,6800000000.0,5100000000.0,,,,,Other,,,,Other,,1.1,---,,dSph,769130.4402866098,0.7691304402866098,,,1029.1615228909623,,,,,
64,AndromedaXX,0.0,7.0,30.7,35.0,7.0,56.0,0.059000000000000004,24.35,0.12,0.16,-456.2,18.2,0.8,0.8,80.0,0.3,26.2,0.53,0.14,0.04,7.1,3.9,2.5,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,99.9,,24.35,004+34,,,,741.3102413009177,,,,,,,,,,,,,,,,10200000000.0,6900000000.0,,,,,Other,,,,Other,,0.029,---,,dSph,741310.2413009177,0.7413102413009177,,,114.28824896792564,,,,,
65,AndromedaXIII,0.0,51.0,51.0,33.0,0.0,16.0,0.08199999999999999,24.62,0.05,0.05,-185.4,18.1,1.2,1.2,999.9,9.99,27.3,0.78,0.08,0.08,5.8,2.0,2.0,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,(206)(207),24.62,012+34,,,,839.4599865193982,,,,,,,163.0,253.0,0.22,,,,,,,9100000000.0,6500000000.0,,,,,Other,,,,Other,,0.041,11,,dSph,839459.9865193982,0.8394599865193981,,,190.46725023202114,,,,,
66,AndromedaX,1.0,6.0,33.7,44.0,48.0,16.0,0.129,24.13,0.08,0.13,-164.1,16.6,1.0,1.0,46.0,0.44,26.3,1.3,0.1,0.1,6.4,1.4,1.4,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,201)(202),24.13,,,,,669.8846094165258,,,,,,,116.0,181.0,0.22,,,,,,,9500000000.0,6500000000.0,,,,,Other,,,,Other,,0.096,2.3,,dSph,669884.6094165258,0.6698846094165258,,,253.31975630615477,,,,,
67,AndromedaXXI,23.0,54.0,47.7,42.0,28.0,15.0,0.09300000000000001,24.59,0.06,0.07,-362.5,14.8,0.6,0.6,110.0,0.2,27.0,3.5,0.3,0.3,4.5,1.2,1.0,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,99.9,,24.59,,,,,827.9421637123345,,,,,,,,,,,,,,,,8300000000.000001,5800000000.0,,,,,Other,,,,Other,,0.76,---,,dSph,827942.1637123345,0.8279421637123344,,,842.934353281411,,,,,
68,AndromedaXXXII,0.0,35.0,59.4,51.0,33.0,35.0,0.193,24.45,0.14,0.14,-371.6,12.2,0.7,0.7,-90.0,0.5,26.4,6.5,1.2,1.0,8.4,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,24.45,- not seeing,,,,776.2471166286911,,,,,0.6,0.7,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,776247.1166286911,0.7762471166286911,,,1467.7059873715343,,,,,
69,NGC147,0.0,33.0,12.1,48.0,30.0,32.0,0.172,24.15,0.09,0.09,-193.1,9.5,0.1,0.1,25.0,0.41,21.2,3.17,9.99,9.99,16.0,1.0,1.0,17.0,2.0,2.0,0.0,x,u,00.0,0.0,0.0,0.0,,24.15,,,,,676.0829753919819,,,,,,,90.0,144.0,0.23,,,,,,,,2691534803.9269137,,,,,Other,,,,Other,,62,93,UGC 326,dE/dSph,676082.9753919819,0.6760829753919819,,,623.4260874096669,,,,,
70,AndromedaXXX,0.0,36.0,34.9,49.0,38.0,48.0,0.166,24.17,0.1,0.26,-139.8,16.2,0.3,0.3,999.9,9.99,99.9,1.35,0.12,0.18,11.8,7.7,4.7,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,24.17,,,,,682.3386941416704,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,682338.6941416705,0.6823386941416705,,,267.95352689731806,,,,,
71,AndromedaXIV,0.0,51.0,35.0,29.0,41.0,49.0,0.06,24.5,0.06,0.56,-480.6,15.9,0.5,0.5,999.9,0.31,27.2,1.7,0.8,0.8,5.3,1.0,1.0,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,202),24.5,012+26,,,,794.3282347242822,,,,,,,,,,,,,,,,8700000000.0,4800000000.0,,,,,Other,,,,Other,,0.20,6.1,,dSph,794328.2347242822,0.7943282347242822,,,392.80285041997814,,,,,
72,AndromedaXII,0.0,47.0,27.0,34.0,22.0,29.0,0.11,24.84,0.09,0.34,-558.4,18.3,1.2,1.2,999.9,9.99,28.5,1.2,0.2,0.2,2.6,5.1,2.6,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,(207),24.84,"012+34, m31",,,,928.9663867799362,,,,,,,98.0,152.0,0.21,,,,,,,12900000000.0,3400000000.0,,,,,Other,,,,Other,,0.031,1.2,,dSph,928966.3867799363,0.9289663867799363,,,324.27013719320007,,,,,
73,AndromedaXV,1.0,14.0,18.7,38.0,7.0,3.0,0.047,23.98,0.26,0.12,-323.0,14.6,0.3,0.3,0.0,0.0,24.8,1.21,0.05,0.05,4.0,1.4,1.4,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,202),23.98,,,,,625.1726927756862,,,,,,,,,,,,,,,,12900000000.0,9300000000.0,,,,,Other,,,,Other,,0.49,16,,dSph,625172.6927756862,0.6251726927756861,,,220.0447845999797,,,,,
74,AndromedaII,1.0,16.0,29.8,33.0,25.0,9.0,0.061,24.07,0.06,0.06,-192.4,11.5,0.2,0.2,34.0,0.2,24.5,6.2,0.2,0.2,7.8,1.1,1.1,10.9,2.4,2.4,4.65,gs,u,00.0,0.0,0.0,0.0,204),24.07,"020+34,m31?""
NGC185             0 38 58.0  48 20 15  23.95 0.09 0.09 -203.8  1.1  1.1 0.11 m31
AndromedaXXIX     23 58 55.6  30 45 20  24.32 0.22 0.22 -194.4  1.5  1.5 99.9 g31dr1 356+34""",,,,651.6283940608428,,,,,,,148.0,235.0,0.23,,,,,,,11500000000.0,6300000000.0,,,,,Other,,,,Other,,7.6,36,,dSph,651628.3940608428,0.6516283940608428,,,1175.215196909963,,,,,
75,NGC185,0.0,38.0,58.0,48.0,20.0,15.0,0.184,23.95,0.09,0.09,-203.8,9.2,0.1,0.1,35.0,0.15,20.8,2.55,9.99,9.99,24.0,1.0,1.0,15.0,5.0,5.0,0.11,x,u,15.3,0.8,0.8,0.0,,,,,,,616.5950018614823,,,,,,,141.0,220.0,0.22,,,,,,,,3630780547.7010174,,,,,Other,,,,Other,,68,150,UGC 396,dE/dSph,616595.0018614823,0.6165950018614823,,,457.3681200630586,,,,,
76,AndromedaXXIX,23.0,58.0,55.6,30.0,45.0,20.0,0.046,24.32,0.22,0.22,-194.4,16.0,0.4,0.4,51.0,0.35,99.9,1.7,0.2,0.2,5.7,1.2,1.2,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,99.9,,,,,,,731.1390834834172,,,,,,,,,,,,,,,,7600000000.0,5200000000.0,,,,,Other,,,,Other,,0.18,---,,dSph,731139.0834834172,0.7311390834834172,,,361.5552154524934,,,,,
77,Triangulum,1.0,33.0,50.9,30.0,39.0,37.0,0.040999999999999995,24.54,0.06,0.06,-179.2,5.7,0.1,0.1,999.9,9.99,99.9,99.99,9.99,9.99,99.9,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,99.9,,,,,,,809.0958991783813,,,,,,,151.0,261.0,0.27,,,,,,,,,,,,,Other,,,,Other,,2900,,M33,Sc,809095.8991783813,0.8090958991783813,,,23533.270004754955,,,,,
78,AndromedaXXIV,1.0,18.0,30.0,46.0,21.0,58.0,0.083,23.89,0.12,0.12,-128.2,16.3,0.5,0.5,5.0,0.25,27.8,2.1,0.1,0.1,99.9,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,99.9,,23.89,,,,,599.7910762555101,,,,,,,133.0,202.0,0.2,,,,,,,12900000000.0,5400000000.0,,,,,Other,,,,Other,,0.093,---,,dSph,599791.0762555101,0.5997910762555101,,,366.3911744997662,,,,,
79,AndromedaVII,23.0,26.0,31.7,50.0,40.0,33.0,0.19399999999999998,24.41,0.1,0.1,-307.2,11.2,0.3,0.3,94.0,0.13,23.2,3.5,0.1,0.1,13.0,1.0,1.0,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,201),24.41,,,,,762.0790100254115,,,,,,,157.0,277.0,0.28,,,,,,,,,,,,,Other,,,,Other,,9.5,42,Casseopia dSph,dSph,762079.0100254115,0.7620790100254115,,,775.8785644939103,,,,,
80,IC10,0.0,20.0,17.3,59.0,18.0,14.0,1.568,24.5,0.12,0.12,-348.0,9.5,0.2,0.2,999.9,0.19,24.6,2.65,9.99,9.99,99.9,99.9,99.9,99.9,99.9,99.9,50.0,x,u,8.0,1.0,1.0,34.0,45)(146)(196),24.5,,,,,794.3282347242822,,,,,,,212.0,323.0,0.21,,,,,,,,1621810097.3589332,,,,,Other,,,,Other,,86,---,UGC 192,dIrr,794328.2347242822,0.7943282347242822,,,612.3103256546717,,,,,
81,AndromedaXXXI,22.0,58.0,16.3,41.0,17.0,28.0,0.133,24.4,0.12,0.12,-198.4,12.7,0.7,0.7,-59.0,0.43,25.8,4.2,0.4,0.5,10.3,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,24.4,- not seeing,,,,758.5775750291837,,,,,0.9,1.1,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,758577.5750291836,0.7585775750291837,,,926.7764715649978,,,,,
82,LGS3,1.0,3.0,55.0,21.0,53.0,6.0,0.04,24.43,0.07,0.07,-286.5,14.3,0.1,0.1,0.0,0.2,24.8,2.1,0.2,0.2,7.9,5.3,2.9,99.9,99.9,99.9,0.38,x,u,9.1,0.3,0.3,5.0,,24.43,"012+18 - check at least some of these detections for a reality check, or do you actually want to remeasure these?  There is this Courtois & Tully 2015 paper on remeasuring HI",,,,769.1304402866098,,,,,,,,,,,,,,,,10715193052.376049,4365158322.401666,,,,,Other,,,,Other,,0.96,17,Pisces (I),dIrr/dSph,769130.4402866098,0.7691304402866098,,,469.8346082763088,,,,,
83,AndromedaVI,23.0,51.0,46.3,24.0,34.0,57.0,0.063,24.47,0.07,0.07,-339.8,13.0,0.2,0.2,163.0,0.41,24.1,2.3,0.2,0.2,12.4,1.5,1.3,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,130)(207),24.47,356+26,,,,783.4296427662119,,,,,,,226.0,320.0,0.17,,,,,,,,5370317963.702533,,,,,Other,,,,Other,,2.8,---,,,783429.642766212,0.783429642766212,,,524.147532066697,,,,,
84,AndromedaXXII,1.0,27.0,40.0,28.0,5.0,25.0,0.079,24.82,0.07,0.36,-129.8,18.0,0.8,0.8,114.0,0.56,26.7,0.94,0.1,0.1,2.8,1.9,1.4,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,99.9,(212),24.82,020+26,,,,920.4495717531722,,,,,,,,,,,,,,,,11500000000.0,6500000000.0,,,,,Other,,,,Other,,0.034,---,,dSph,920449.5717531722,0.9204495717531722,,,251.6828150528636,,,,,
85,AndromedaXVI,0.0,59.0,29.8,32.0,22.0,36.0,0.067,23.39,0.19,0.14,-367.3,14.4,0.3,0.3,0.0,0.0,23.9,0.89,0.05,0.05,3.8,2.9,2.9,99.9,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,202),23.39,012+34,,,,476.4309868054156,,,,,,,,,,,,,,,,9800000000.0,5900000000.0,,,,,Other,,,,Other,,0.41,7.9,,,476430.9868054156,0.47643098680541557,,,123.34334324974762,,,,,
86,AndromedaXXVIII,22.0,32.0,41.2,31.0,12.0,58.0,0.096,24.1,0.5,0.2,-326.2,15.6,0.4,0.9,39.0,0.34,26.3,1.11,0.21,0.21,6.6,2.9,2.1,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,99.9,,24.1,340+34,,,,660.6934480075964,,,,,,,,,,,,,,,,12600000000.0,7400000000.0,,,,,Other,,,,Other,,0.21,---,,,660693.4480075964,0.6606934480075964,,,213.32840587257132,,,,,
87,AndromedaXXXIII,3.0,1.0,23.6,40.0,59.0,18.0,0.131,24.44,0.18,0.18,-326.0,14.1,0.7,0.7,-6.0,0.43,25.6,1.7,0.4,0.4,4.2,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,24.44,- not seeing,,,,772.6805850957021,,,,,4.2,3.0,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,772680.5850957021,0.7726805850957021,,,382.09788223771176,,,,,
88,IC1613,1.0,4.0,47.8,2.0,7.0,4.0,0.025,24.39,0.12,0.12,-231.6,9.2,0.1,0.1,50.0,0.11,22.8,6.81,9.99,9.99,10.8,1.0,0.9,99.9,99.9,99.9,65.0,x,u,5.9,1.0,1.0,25.0,49)(217),24.39,012+02,,,,755.0922276654342,,,,,,,293.0,552.0,0.31,,,,,,,7413102413.009162,1995262314.9688828,,,,,Other,,,,Other,,100,---,DDO 8,dIrr,755092.2276654341,0.7550922276654342,,,1495.7975624759235,,,,,
89,Phoenix,1.0,51.0,6.3,-44.0,26.0,41.0,0.016,23.09,0.1,0.1,-13.0,13.2,0.4,0.4,5.0,0.4,25.8,3.76,9.99,9.99,9.3,99.9,99.9,99.9,99.9,99.9,0.12,x,u,10.0,4.0,4.0,0.0,150),23.09,,,,,414.95404263436325,,,,,,,,,,,,,,,,10715193052.376049,2.6302679918953817,,,,,Other,,,,Other,,0.77,---,,dIrr/dSph,414954.0426343632,0.41495404263436325,,,453.8512690873989,,,,,
