,GalaxyName,ell_surf_dist,r_per_mean,r_per_median,r_per_std,r_per_err1,r_per_err2,v_per_mean,v_per_median,v_per_std,r_apo_mean,r_apo_median,r_apo_std,r_apo_err1,r_apo_err2,n_halo_peri,n_halo_peri_err1,n_halo_peri_err2
0,SagittariusdSph,-211.75692827477158,15.355929547011788,15.339202361986313,1.658323512806069,1.6034039556537325,1.603703592925786,357.9525511175258,356.64205713210157,7.501413220609432,52.79317482327078,50.72620002074891,12.655934787207372,9.036096108367213,12.385685702816765,0.0003779090842977266,4.833661072892268e-05,4.8287086046465255e-05
1,TucanaIII,-208.30470891633556,2.6799360142166857,2.672281414806938,0.30677140563903943,0.3093227249577715,0.3144091042134613,528.8559954999355,529.2065595397341,9.843427553865222,36.979415404361895,36.978696879558676,1.7483600040960203,1.6711555260363724,1.7718327717020017,5.188662784551539e-07,4.5278209451436794e-07,8.466030921849984e-07
2,DracoII,-213.92402692582775,19.951512265130894,19.98158986666916,0.744960719373717,0.7718045695665836,0.663388407437111,381.4886863259295,380.8856146926889,15.429416573039148,102.50341233454408,97.83936097490327,25.60377996346495,18.853554739693774,28.221967474087485,2.2021331369088112e-05,1.970796878001912e-05,4.080630479433972e-05
3,Segue1,-202.98532303726975,18.548907408870022,18.782278046751443,5.086355267190234,5.468383027012523,5.019950618662519,325.48160035045447,319.3516934313617,20.453982689795264,46.70656813257397,41.82874639462108,17.539387711537167,7.6334905552134416,15.699350431184635,5.309685280014848e-05,2.1420872586733577e-05,2.5790494506982307e-05
4,Reticulum2,-200.00245088360666,25.382961736043097,25.63473853050528,3.0918113657169104,3.3517807175954744,2.66588609092452,298.6272092671179,297.29968349762834,5.357648902528521,54.45202196056192,52.88557585655633,10.23966799067768,7.989823723219075,10.29059238258518,4.388766643808566e-05,3.2996889885781986e-05,5.3752277446755074e-05
5,CetusII,-213.28865005682763,,,,,,,,,,,,,,,,
6,TriangulumII,-227.0856212001577,17.671949015078212,17.43182732084552,2.9448233625240685,2.1187852237902014,2.2041960466944985,425.79084428443605,426.0713290138925,7.7836897776759635,151.03302646997156,143.67459160632205,34.08894957714012,22.15487286147736,36.039357224884675,6.3241690319296826e-06,5.718361068329572e-06,1.0670623580108404e-05
7,UrsaMajorII,-205.00631443500924,38.88832089696748,39.088031871983475,2.6947857089172165,2.7891365206142784,2.30187815870292,300.13237808143515,298.48212270479263,19.247390566501814,108.81564987216572,99.54328005697685,42.12755898602093,27.227017985003787,45.71215195143526,0.00018300085656439692,7.09534621231641e-05,8.832211818285564e-05
8,BootesII,-190.65136458646148,38.833267573270774,39.164843862616046,2.107002685663522,1.8656447772308768,1.3005916307071177,402.63391021342056,398.6818394021072,74.3844848284249,630.2547940976601,573.8014025417266,473.5135447817902,442.02658484870005,546.9482911192738,0.0003000240398649504,0.00024392515485474237,0.0005685702494717914
9,SegueII,-222.1525043146512,33.72865123199899,34.11195228894861,5.76083105983288,6.418397795413249,5.3586902967595895,274.90201862779685,271.66226917039097,11.42712645651732,62.82659724465191,57.180536495245846,24.40196823685348,9.952678350651793,18.783255643115865,6.640756609226179e-05,5.127678808358834e-05,0.00011810420411202793
10,Willman1,-194.0092537705053,22.690326348125428,19.036259910813087,12.740914036633852,7.336276302803171,15.8602439407901,313.17405222701854,311.65823060511707,58.12208344012993,48.09440672022071,43.719673121924465,30.778579024236603,7.177085580961887,8.423549424340052,7.111353401806278e-05,5.1693681985458206e-05,0.00011117422419454097
11,ComaBerenices,-185.32286806141568,42.74961002833268,42.79895933286287,1.843010660264485,1.7413123628276566,1.7354739262037526,284.7929275490083,283.2418808263282,23.642000903871565,104.42533442846678,94.94986124393114,41.74121914042521,24.76614839738393,42.27853758418289,9.608784017105118e-05,3.3621974156361604e-05,3.899848989409688e-05
12,TucanaIV,-186.17079426209477,,,,,,,,,,,,,,,,
13,BootesIII,-184.6298516633081,,,,,,,,,,,,,,,,
14,GrusII,-185.21729141831275,,,,,,,,,,,,,,,,
15,LMC,-179.8604565060661,,,,,,,,,,,,,,,,
16,TucanaV,-178.88610914081391,,,,,,,,,,,,,,,,
17,TucanaII,-177.87714705354165,36.730650039739615,33.46532025983811,13.953255968441969,9.218708118369648,25.603705430450034,351.7181301896749,352.52118209074587,17.938311168641405,199.32548068336342,154.68807297714503,137.91641873890842,50.6556407117381,126.40960911531641,0.00022084862760600918,0.0001602317371580914,0.000292027816761005
18,SagittariusII,-174.68891020975758,,,,,,,,,,,,,,,,
19,SMC,-168.72645657233107,,,,,,,,,,,,,,,,
20,Bootes,-166.2643825101499,38.38259939042501,38.10407930639585,8.773884539817676,8.70384783960909,9.78090044295014,295.28625453980567,289.91034659882547,20.718251431934487,89.68276314281702,85.52043335372295,15.648489973233652,8.275765792705371,16.234407932521165,2.482841770503088e-05,1.4474426310784882e-05,2.3209534483433184e-05
21,Draco,-179.75617102626418,34.01461165835967,33.59091697515161,6.615099893181144,6.318986988703344,7.0333024559632085,316.06430043771684,314.7544003903405,19.50711151739934,96.42063787293637,96.0099743549452,9.378978576904961,8.83127743596566,9.58947782491478,0.0003090059408266249,8.230210846980055e-05,9.778385904608486e-05
22,UrsaMinor,-175.3208791026536,35.153527115860875,34.810718107454555,5.252189927329888,4.9471418932015405,5.4062750436841975,304.30788465837935,303.0471013564095,16.911033068583507,88.8901647924678,88.79088946473034,4.799862466112798,4.65330529626074,4.746659831068398,0.0003629349596017541,9.280165546315333e-05,0.00011315526649518833
23,HorologiumII,-154.7614277263254,,,,,,,,,,,,,,,,
24,Horologium1,-153.23698297398394,75.72571087390708,80.60910054292644,17.522193069071527,22.63395196696343,10.924449474287089,254.4658724629895,245.8732320266549,34.31021145505283,210.90865816988983,137.41245410312578,185.0332333580699,53.67282986795189,208.2681101996663,0.00015503183474368542,0.00011324376201953589,0.00021279284583602232
25,Eridanus3,-147.5561000296524,,,,,,,,,,,,,,,,
26,Phoenix2,-153.91450009672272,,,,,,,,,,,,,,,,
27,Sculptor,-163.7386818162248,59.88307595232188,60.132937691860704,6.390915428444946,6.78942336681567,6.183271868712296,260.1393712895497,258.1484669916448,7.031721637777668,118.939252026169,117.45056589376837,12.639741562506693,10.758614789645264,12.926792220601385,0.00046244259667875255,0.00013418810417952022,0.00015773877419257034
28,Sextans,-141.91059584994937,76.64103930030095,76.92076085561996,7.784270084639151,7.947726997631249,7.615487662287206,268.58237615703547,265.7755658462046,11.600801162338344,223.48655486571755,199.998954551596,86.57523548635574,49.29681507074332,97.22756472056817,0.0003283406149014272,0.0001023711572086689,0.00011571560908009609
29,ReticulumIII,-139.0993269306108,,,,,,,,,,,,,,,,
30,IndusI,-137.25831145573116,,,,,,,,,,,,,,,,
31,UrsaMajor,-142.40634427056784,101.22514687722999,101.65398124097312,8.693414822341282,6.290403684293381,6.933859291632189,276.4457429179089,271.356596066497,50.18040165535408,463.22811778422135,394.18560541107286,293.450913626123,237.11844208134758,390.9170686655944,0.00028126738933142124,0.0001036866547050558,0.00016673129214472984
32,GrusI,-119.85250344251264,111.9261296617998,116.33984300620413,24.143215598974784,13.835985180820089,11.708731961102854,353.87783181616066,345.73035798944716,79.53155622840885,947.5163619186168,929.306622919135,450.42476080227976,487.72147179372473,484.8666558303894,7.079902468713123e-05,6.228314636999555e-05,0.0001477137419881628
33,Pictoris1,-115.06822342187414,,,,,,,,,,,,,,,,
34,Carina,-123.10262193220134,84.30265578101913,85.86566872274855,19.79104413454653,24.55267874163557,20.321900051527194,217.06295324171347,210.28793787345143,26.91972179009531,112.17668024683807,106.49364044250382,18.074615488876113,4.010601839899891,12.414025220185664,0.0003486174462761177,0.00012587411753780294,0.00017075776376564394
35,Hercules,-105.12268964112104,40.46868614205812,34.88863470557832,26.73003718105682,22.02965498980638,34.395963392721555,387.88869002749817,367.9710522126719,80.6397399958963,264.2022493780835,225.74923510195703,110.68502792899908,33.37071500384875,104.65308600799857,3.363756104512926e-05,1.6584394996263978e-05,2.8444414596812665e-05
36,HydraII,-138.20638500644344,127.58480881221178,137.58550380599263,30.62968630449119,26.638990040317026,10.705253635098957,518.2640499527081,459.7893367558505,221.49172549521813,1670.7331403413143,1492.0642677400147,1107.652074702167,1024.369696111814,1352.9598615020998,4.784993790918869e-06,4.2947000298957235e-06,1.4006868910855271e-05
37,Fornax,-103.10357211327023,82.51387743647174,81.55323239514281,28.475983705616347,29.64655882771203,31.31925632578537,249.16398510777063,240.34094227933082,41.32540341470377,158.26574966878871,151.61348904127647,23.557804323063397,5.6121530750272655,13.662596656680195,0.0008656920776556861,0.00028491417859984785,0.00034189038549392283
38,LeoIV,-82.04581809525409,149.12996322410302,154.43454064534131,24.276290287380927,5.89632158639526,5.5018772886419915,537.9978617388791,493.2677470741417,255.9891960238533,1864.674326031425,1743.6292744208713,1198.9114402032635,1213.1992823891596,1329.343403466722,1.4897979306037793e-05,1.1366219526130099e-05,4.634345783292091e-05
39,CanesVenaticiII,-71.51615496478067,136.63260309904237,158.79644509451194,46.35320983557668,86.86278320812082,5.349728303848451,326.4032002356988,309.9594654045768,99.59238835137482,804.238511681773,712.3295885614174,557.3259464301808,491.1616044022737,685.4767654210177,7.988112813611312e-05,4.419421705829239e-05,8.171658266357189e-05
40,LeoV,-57.95097971138723,166.34805996971085,172.04106086481792,24.68560808169858,7.0818386122502375,5.591870817666261,561.2466281159316,526.098322401577,253.52858517278648,1997.3732431711126,1907.4640029685586,1173.1370726246173,1114.1496206009615,1264.2711713128538,1.936976031339392e-05,1.559089210190032e-05,5.5542554598808824e-05
41,PiscesII,-157.7169398273358,180.163763110339,182.49688960842357,23.670075008648578,15.59788920648353,14.412337622798846,737.0780687946294,683.918653235837,374.7007555872309,2818.0858128438776,2636.257734764989,1636.219367281125,1497.3022475204355,1778.5115219186987,2.354384749144473e-05,2.003493341196852e-05,7.886698884946774e-05
42,ColumbaI,-51.1659760731874,,,,,,,,,,,,,,,,
43,PegasusIII,-131.36862218957373,,,,,,,,,,,,,,,,
44,IndusII,-25.300319936437504,,,,,,,,,,,,,,,,
45,CanesVenatici(I),-14.798888599180415,126.50833122744551,139.9627315794553,55.51840225353407,80.5453184866628,45.580532154036554,272.91079001297646,250.1178770399852,63.39919429648267,392.5776792439176,320.6469607251919,170.98752962856673,62.41278510438422,247.4506158112441,0.0003369998231913863,0.00012661127402555677,8.39890189775679e-05
46,LeoII,5.820328499724409,150.4463994566516,170.91420128941456,77.8053153918462,116.26052340514109,59.65871634341432,249.19772387758087,226.99632166122024,81.08285855837886,342.7427409249592,241.90932096509533,204.23412581084327,20.915498307979764,266.4494653615359,0.00030458182344325017,0.00015670260008522136,0.0002087311508424501
47,LeoI,27.293614889201926,108.60090622759148,105.21034247490186,63.04037388112876,66.76272841920422,77.2911432484745,345.4917629346627,317.11376747490056,69.12576457231305,594.6145375682072,527.9047989433969,151.20385444647331,29.06173091472488,175.8679881239468,0.00029175245192600464,0.00012657470792512126,0.00012864321682648126
48,M32,-267.253228062056,,,,,,,,,,,,,,,,
49,AndromedaIX,-246.20810994914623,,,,,,,,,,,,,,,,
50,NGC205,-259.61012575611267,,,,,,,,,,,,,,,,
51,AndromedaI,-243.80612875111174,,,,,,,,,,,,,,,,
52,AndromedaXVII,-248.30049428139512,,,,,,,,,,,,,,,,
53,AndromedaXXVII,-208.71617416529958,,,,,,,,,,,,,,,,
54,AndromedaIII,-221.74568419688848,,,,,,,,,,,,,,,,
55,AndromedaXXV,-189.07896270062847,,,,,,,,,,,,,,,,
56,AndromedaXXVI,-186.29656783695904,,,,,,,,,,,,,,,,
57,AndromedaV,-175.34297674668477,,,,,,,,,,,,,,,,
58,AndromedaXI,-193.84943890947412,,,,,,,,,,,,,,,,
59,AndromedaXIX,-163.8045870953796,,,,,,,,,,,,,,,,
60,AndromedaXXIII,-160.53017112087772,,,,,,,,,,,,,,,,
61,AndromedaXX,-170.89872782625488,,,,,,,,,,,,,,,,
62,AndromedaXIII,-146.89689887610396,,,,,,,,,,,,,,,,
63,AndromedaX,-231.5163775410096,,,,,,,,,,,,,,,,
64,AndromedaXXI,-143.817361861527,,,,,,,,,,,,,,,,
65,CassiopeiaIII,-144.7219929557718,,,,,,,,,,,,,,,,
66,NGC147,-210.11440702921226,,,,,,,,,,,,,,,,
67,AndromedaXXX,-196.7997043627292,,,,,,,,,,,,,,,,
68,AndromedaXIV,-120.91047331262779,,,,,,,,,,,,,,,,
69,AndromedaXII,-132.5557617445276,,,,,,,,,,,,,,,,
70,AndromedaXV,-227.19662342456525,,,,,,,,,,,,,,,,
71,AndromedaII,-183.7109096013258,,,,,,,,,,,,,,,,
72,NGC185,-227.0862023648573,,,,,,,,,,,,,,,,
73,AndromedaXXIX,-120.42655754215879,,,,,,,,,,,,,,,,
74,AndromedaXXIV,-217.80457441772748,,,,,,,,,,,,,,,,
75,AndromedaVII,-78.67301107838193,,,,,,,,,,,,,,,,
76,IC10,-37.11602004601344,,,,,,,,,,,,,,,,
77,LacertaI,-40.26940826937969,,,,,,,,,,,,,,,,
78,LGS3,-30.548117027631,,,,,,,,,,,,,,,,
79,AndromedaVI,-25.84078541231595,,,,,,,,,,,,,,,,
80,AndromedaXXII,-6.750575942761848,,,,,,,,,,,,,,,,
81,AndromedaXVI,-230.452753979118,,,,,,,,,,,,,,,,
82,AndromedaXXVIII,0.8903090335077706,,,,,,,,,,,,,,,,
83,PerseusI,42.546802180598334,,,,,,,,,,,,,,,,
84,IC1613,173.25279083303116,,,,,,,,,,,,,,,,
85,Phoenix,154.90389805849637,419.0098556559988,418.83852426754646,18.598340536973463,18.7250454921948,19.759932608486906,321.3578901155182,302.67501138236594,142.86822036998498,1388.9452963278197,1302.8051147712124,547.0048349070246,449.6946582800365,603.5962783558194,0.00035349827812846866,0.00019836272978214105,0.0006705568205475315
86,EridanusII,136.24528021661624,365.11751149203496,364.13106621603714,16.156031680105535,15.019637050691076,17.93845295822598,977.5657833092696,915.37060731501,466.1101449791791,3965.0516597975698,3710.2526059473907,1909.3362192780262,1668.4599392361713,2122.3924130120186,2.089384850141909e-05,1.248096350379013e-05,4.654825671214229e-05
87,NGC6822,194.35063314303818,,,,,,,,,,,,,,,,
88,Cetus,287.51880967452087,,,,,,,,,,,,,,,,
89,PegasusdIrr,188.97335999323016,,,,,,,,,,,,,,,,
90,LeoT,189.8407844817057,,,,,,,,,,,,,,,,
91,WLM,468.88048360268067,,,,,,,,,,,,,,,,
92,AndromedaXVIII,53.958484906405054,,,,,,,,,,,,,,,,
93,LeoA,559.7788883657223,,,,,,,,,,,,,,,,
94,Aquarius,731.0348949524655,,,,,,,,,,,,,,,,
95,Tucana,651.1212117359539,,,,,,,,,,,,,,,,
96,SagittariusdIrr,800.6427288846808,,,,,,,,,,,,,,,,
97,UGC4879,1016.4132136572576,,,,,,,,,,,,,,,,
98,AntliaB,1038.5833316783796,,,,,,,,,,,,,,,,
99,NGC3109,1038.1582277400025,,,,,,,,,,,,,,,,
100,SextansB,1196.7346342690248,,,,,,,,,,,,,,,,
101,Antlia,1085.6838874610273,,,,,,,,,,,,,,,,
102,SextansA,1193.5633243470666,,,,,,,,,,,,,,,,
103,HIZSS3(A),1425.5238331218247,,,,,,,,,,,,,,,,
104,HIZSS3B,1425.5238331218247,,,,,,,,,,,,,,,,
105,LeoP,1395.3190095020748,,,,,,,,,,,,,,,,
106,ESO410-G005,1533.0975476583267,,,,,,,,,,,,,,,,
107,KKR25,1541.2692879523893,,,,,,,,,,,,,,,,
108,ESO294-G010,1703.4363523888426,,,,,,,,,,,,,,,,
109,IC5152,1697.728098779943,,,,,,,,,,,,,,,,
110,KKH98,1318.0876289555024,,,,,,,,,,,,,,,,
111,UKS2323-326,1823.1397557612881,,,,,,,,,,,,,,,,
112,KK258,1963.8200670827305,,,,,,,,,,,,,,,,
113,KKR3,1944.9905191828814,,,,,,,,,,,,,,,,
114,KKs3,1885.7415943852125,,,,,,,,,,,,,,,,
115,GR8,1939.6500398487733,,,,,,,,,,,,,,,,
116,UGC9128,2058.3601314356383,,,,,,,,,,,,,,,,
117,UGC8508,2258.8450365789467,,,,,,,,,,,,,,,,
118,IC3104,2001.174206838852,,,,,,,,,,,,,,,,
119,DDO125,2323.2417626777824,,,,,,,,,,,,,,,,
120,UGCA86,2038.7574703060525,,,,,,,,,,,,,,,,
121,DDO99,2348.009700811769,,,,,,,,,,,,,,,,
122,IC4662,2188.498384845912,,,,,,,,,,,,,,,,
123,DDO190,2514.070916810008,,,,,,,,,,,,,,,,
124,KKH86,2331.759225887673,,,,,,,,,,,,,,,,
125,NGC4163,2618.478585952276,,,,,,,,,,,,,,,,
126,DDO113,2711.9792876407,,,,,,,,,,,,,,,,
127,Antlia2,-107.94502545971477,,,,,,,,,,,,,,,,
128,CetusIII,-92.76296287649679,,,,,,,,,,,,,,,,
129,DESJ0225+0304,-218.791871969108,,,,,,,,,,,,,,,,
130,PictorII,-183.415071130222,,,,,,,,,,,,,,,,
131,VirgoI,-147.39390120512618,,,,,,,,,,,,,,,,
132,HydrusI,-204.25862480419164,25.277482175760174,25.2949881767422,0.5336948423559091,0.5537982738337561,0.483812134757958,372.6183935726158,372.8767069333445,9.83274420346998,131.73728817036067,128.42851231249864,25.337686126552445,20.676833257159476,25.328918963595694,2.008931269825643e-05,6.767217930337687e-06,7.5147595740540235e-06
133,CarinaII,-193.0286086697853,27.281230361712627,27.330446006513508,1.3678672469044741,1.4160828310482394,1.2545819614567897,396.26008862564026,396.0496050702817,5.687984733070684,222.3970047259568,214.83932719342369,51.667547581213206,37.88696609710169,50.42221450545939,2.6463425296765697e-05,1.5363874370163335e-05,2.1745266979664216e-05
134,CarinaIII,-200.94364301214446,28.88838305070673,28.9502224540026,1.2884130170622499,1.2896411234306733,1.181606908343916,395.54644179712517,396.53361598249353,27.57023407900111,299.6931613223297,246.54542740107846,181.2476766066776,104.57485488655556,233.42814715183877,9.266161415940373e-05,7.838630217135259e-05,0.0001451669842351452
135,CraterII,-132.6047458522784,29.35072317759017,28.170328201718487,12.346977779594738,10.808598130179737,13.172644497115314,364.324626010692,358.7983183947569,51.357141371484644,127.19838676876141,126.53930277776965,9.479277253890716,6.325506477772123,7.252168659773942,2.0499025653795787e-05,6.173614959102555e-06,9.148988259549485e-06
136,AquariusII,-168.9817075841163,96.87525343651244,103.33984372787368,20.350984469634724,7.68162187764726,4.039864835710489,442.8673298270478,412.55314863214494,170.05509955039724,1266.2489072774665,1199.1133068617846,908.4566113921652,1008.836684106548,1044.7252176458949,6.114493605267925e-05,4.902552558795187e-05,0.00015498687587811426
